C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_169-196_0151.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_169-196_0152.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_169-196_0153.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_169-196_0154.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_169-196_0155.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_169-196_0156.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_169-196_0157.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_169-196_0158.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_169-196_0159.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_169-196_0160.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_169-196_0161.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_169-196_0162.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_169-196_0163.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_169-196_0164.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_169-196_0165.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_169-196_0166.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_169-196_0167.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_169-196_0168.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0024.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0197.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0198.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0199.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0200.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0201.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0202.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0203.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0204.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0205.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0206.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0207.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0208.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0209.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0210.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0211.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0212.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0213.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0214.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0215.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0216.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0217.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0218.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0219.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0220.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0221.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0222.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_197-224_0223.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0225.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0226.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0227.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0228.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0229.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0230.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0231.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0232.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0233.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0234.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0235.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0236.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0237.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0238.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0239.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0240.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0241.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0242.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0243.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0244.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0245.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0246.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0247.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0248.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0249.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0250.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0251.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_225-252_0252.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0253.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0254.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0255.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0256.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0257.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0258.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0259.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0260.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0261.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0262.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0263.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0264.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0265.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0266.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0267.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0268.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0269.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0270.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0271.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0272.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0273.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0274.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0275.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0276.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0277.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0278.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_253-280_0280.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0281.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0282.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0283.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0284.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0285.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0286.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0287.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0288.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0289.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0290.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0291.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0292.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0293.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0294.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0295.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0296.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0297.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0298.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0299.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0300.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0301.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0302.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0303.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0304.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0305.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0306.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0307.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_281-308_0308.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0029.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0030.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0031.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0032.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0033.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0034.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0035.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0036.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0037.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0038.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0039.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0040.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0041.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0042.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0043.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0044.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0045.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0046.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0047.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0048.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0049.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0050.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0051.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0052.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0053.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0054.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0055.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_29-56_0056.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0309.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0310.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0311.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0312.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0313.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0314.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0315.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0316.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0317.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0318.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0319.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0320.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0321.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0323.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0324.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0325.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0326.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0327.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0328.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0329.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0330.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0331.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0332.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0333.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0334.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0335.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_309-336_0336.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0057.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0058.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0059.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0060.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0061.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0062.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0063.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0064.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0065.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0066.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0067.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0068.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0069.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0070.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0071.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0072.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0073.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0074.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0075.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0076.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0077.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0078.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0079.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0080.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0081.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0082.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0083.wav|This is a angry speech.|Angry
C:\Users\vpved\Documents\GitHub\Finetune-tts-emotional\processed_data\Angry\anger_57-84_0084.wav|This is a angry speech.|Angry
